gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv0200,373.0964687,0.05582297,0.155838081,0.358211358,0.720185148,0.86082447,protein_coding,NA,NE,cell wall and cell processes
Rv0201c,670.4124137,0.089590213,0.114922522,0.779570545,0.435643699,0.668410015,protein_coding,NA,NE,conserved hypotheticals
Rv0202c,3810.160226,-0.009999796,0.073003127,-0.136977646,0.891048465,0.950898876,protein_coding,mmpL11,NE,cell wall and cell processes
Rv0203,305.6793616,-0.068723157,0.215944623,-0.318244353,0.750299591,0.876407722,protein_coding,NA,NE,cell wall and cell processes
Rv0204c,616.4796862,0.169395012,0.124273991,1.363076943,0.172858263,0.409806345,protein_coding,NA,NE,cell wall and cell processes
Rv0205,269.6219346,0.094531593,0.108088779,0.874573608,0.381805953,0.623380225,protein_coding,NA,NE,cell wall and cell processes
Rv0206c,7261.720869,0.321350703,0.107705828,2.983596239,0.002848824,0.025229743,protein_coding,mmpL3,ESD,cell wall and cell processes
Rv0207c,2167.87498,0.120234356,0.16113096,0.746190279,0.455552479,0.684268884,protein_coding,NA,NE,conserved hypotheticals
Rv0208c,763.9601028,0.192315992,0.15274884,1.259034054,0.208018032,0.455025236,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0209,106.3246157,0.321961731,0.18214748,1.767588169,0.077129777,0.251630398,protein_coding,NA,NE,conserved hypotheticals
Rv0210,171.5586649,0.089641601,0.132661914,0.675714667,0.499221822,0.713914855,protein_coding,NA,NE,conserved hypotheticals
Rv0211,6964.14145,0.138058964,0.283151352,0.487580099,0.625847295,0.802198758,protein_coding,pckA,NE,intermediary metabolism and respiration
Rv0212c,136.1961044,0.101506538,0.133449462,0.760636547,0.446874184,0.677042136,protein_coding,nadR,NE,regulatory proteins
Rv0213c,140.0551029,-0.15061834,0.141917675,-1.061307833,0.288550027,0.537520605,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0214,226.4978483,-0.117286638,0.169412005,-0.692315977,0.488738919,0.707566688,protein_coding,fadD4,NE,lipid metabolism
Rv0215c,325.8768612,-0.003885446,0.131023781,-0.029654509,0.976342592,0.989022747,pseudogene,NA,NE,lipid metabolism
Rv0216,198.4908645,-0.214878797,0.181220719,-1.185729748,0.235729043,0.486315626,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0217c,139.5376484,-0.01522361,0.146795376,-0.103706334,0.9174024,0.96286361,protein_coding,lipW,NE,intermediary metabolism and respiration
Rv0218,115.7466852,0.036461524,0.139592729,0.261199304,0.793938815,0.899812309,protein_coding,NA,NE,cell wall and cell processes
Rv0219,29.27025674,-0.422534171,0.262811879,-1.607743803,0.107891301,0.312962955,protein_coding,NA,NE,cell wall and cell processes
Rv0220,2959.876838,0.063735881,0.104254608,0.61134833,0.540969001,0.745994428,protein_coding,lipC,NE,intermediary metabolism and respiration
Rv0221,884.0124655,0.300180165,0.093787945,3.200626303,0.001371293,0.014483599,protein_coding,NA,NE,lipid metabolism
Rv0222,506.6536675,0.119310765,0.141815478,0.841309896,0.400174348,0.639400334,protein_coding,echA1,NE,lipid metabolism
Rv0223c,432.4837495,-0.289756642,0.131285154,-2.207078506,0.027308575,0.13282652,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0224c,128.9869076,-0.036440341,0.1803231,-0.202083599,0.839851369,0.92226139,protein_coding,NA,ES,intermediary metabolism and respiration
Rv0225,616.5363779,-0.036543324,0.172855747,-0.211409366,0.832567849,0.918381452,protein_coding,NA,ES,cell wall and cell processes
Rv0226c,266.0936423,0.409426507,0.181896106,2.250881104,0.024393069,0.123445581,protein_coding,NA,ES,cell wall and cell processes
Rv0227c,1900.2222,-0.202867345,0.185709467,-1.092390974,0.274661289,0.525038417,protein_coding,NA,ES,cell wall and cell processes
Rv0228,242.996061,0.072617678,0.16142077,0.449865761,0.652807237,0.818924278,protein_coding,NA,ES,intermediary metabolism and respiration
Rv0229c,561.190398,-0.094465313,0.151945154,-0.621706651,0.534134777,0.740032479,protein_coding,NA,NE,cell wall and cell processes
Rv0230c,634.2382543,-0.98952144,0.290695237,-3.403982293,0.000664111,0.00812977,protein_coding,php,GA,lipid metabolism
Rv0231,724.5679282,-0.574806258,0.132259864,-4.34603697,1.38619E-05,0.0003557,protein_coding,fadE4,GA,lipid metabolism
Rv0232,647.8689552,-0.343588415,0.240616901,-1.427947968,0.153306836,0.380532241,protein_coding,NA,GA,regulatory proteins
Rv0233,1143.851198,-0.427250251,0.169805146,-2.516120745,0.011865452,0.074815526,protein_coding,nrdB,NE,information pathways
Rv0234c,665.3131824,0.139286487,0.115729921,1.203547758,0.228764422,0.478445131,protein_coding,gabD1,NE,intermediary metabolism and respiration
Rv0235c,165.2692682,0.117266084,0.159190929,0.736637977,0.461342534,0.687292208,protein_coding,NA,NE,cell wall and cell processes
Rv0236c,1116.545753,0.385182012,0.172554276,2.232236849,0.025599313,0.127085925,protein_coding,aftD,ES,cell wall and cell processes
Rv0236A,634.1007187,-0.101924726,0.250740019,-0.406495646,0.684378455,0.839163309,protein_coding,NA,NE,cell wall and cell processes
Rv0237,797.0457977,-0.022916801,0.225879724,-0.101455771,0.919188666,0.963535895,protein_coding,lpqI,NE,cell wall and cell processes
Rv0238,938.6291376,0.005879233,0.130971815,0.044889298,0.964195547,0.983488337,protein_coding,NA,NE,regulatory proteins
Rv0239,580.4848826,-0.034611795,0.155166262,-0.223062632,0.823486761,0.916341885,protein_coding,vapB24,NE,"virulence, detoxification, adaptation"
Rv0240,199.8091446,0.582416126,0.14305472,4.071282145,4.67551E-05,0.000969744,protein_coding,vapC24,NE,"virulence, detoxification, adaptation"
Rv0241c,971.1597804,-0.162286105,0.145397388,-1.116155577,0.264355546,0.517242831,protein_coding,htdX,NE,intermediary metabolism and respiration
Rv0242c,1726.043213,-0.059659647,0.127797817,-0.466828377,0.640622671,0.810857403,protein_coding,fabG4,NE,lipid metabolism
Rv0243,4050.036735,-0.151458664,0.135701244,-1.116118464,0.264371429,0.517242831,protein_coding,fadA2,NE,lipid metabolism
RVnc0008,240.8479812,-0.205521588,0.279285094,-0.735884557,0.461800956,0.68754314,ncRNA,F6,NA,NA
Rv0244c,5519.277203,1.347549693,0.090719339,14.85405098,6.54888E-50,3.74502E-47,protein_coding,fadE5,NE,lipid metabolism
Rv0245,577.9149009,0.131619878,0.158326716,0.831318184,0.405793905,0.64306928,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0246,194.081912,-0.220952897,0.14836114,-1.489290907,0.136410781,0.357980412,protein_coding,NA,NE,cell wall and cell processes
Rv0247c,1870.06288,-0.230628923,0.179276091,-1.286445516,0.198287622,0.445174061,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0248c,4616.397421,-0.069495695,0.127822729,-0.543688084,0.586656134,0.774570233,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0249c,2460.875772,-0.054037525,0.11856764,-0.455752722,0.648567805,0.815749362,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0250c,2736.140183,-0.427194877,0.199434947,-2.14202618,0.032191375,0.145606865,protein_coding,NA,NE,conserved hypotheticals
Rv0251c,20793.18852,2.586513715,0.45459265,5.689739411,1.27233E-08,6.13633E-07,protein_coding,hsp,NE,"virulence, detoxification, adaptation"
Rv0252,7453.021946,0.533486899,0.089837577,5.938349128,2.87906E-09,1.62322E-07,protein_coding,nirB,NE,intermediary metabolism and respiration
Rv0253,730.5059692,0.385438407,0.20390356,1.890297585,0.058718172,0.214273251,protein_coding,nirD,NE,intermediary metabolism and respiration
Rv0254c,88.88863316,-0.164281101,0.181144275,-0.906907499,0.364455715,0.609150826,protein_coding,cobU,NE,intermediary metabolism and respiration
Rv0255c,331.160822,0.060147503,0.098448451,0.610954286,0.541229844,0.746054775,protein_coding,cobQ1,NE,intermediary metabolism and respiration
Rv0256c,558.7261752,-0.124318371,0.102491414,-1.21296376,0.225143676,0.474842011,protein_coding,PPE2,NE,PE/PPE
Rv0257,126.6332403,0.55434521,0.192443276,2.880564184,0.003969641,0.032899531,protein_coding,NA,NE,conserved hypotheticals
Rv0258c,96.13576438,-0.218576082,0.253823549,-0.861133976,0.389164258,0.629933088,protein_coding,NA,NE,conserved hypotheticals
Rv0259c,122.7697139,0.01576171,0.217216564,0.072562192,0.942154514,0.971993394,protein_coding,NA,NE,conserved hypotheticals
Rv0260c,218.2596865,0.327703477,0.293252154,1.117480206,0.263789058,0.517242831,protein_coding,NA,NE,regulatory proteins
Rv0261c,209.3310527,0.360524542,0.184263013,1.956575743,0.050397369,0.196009681,protein_coding,narK3,NE,cell wall and cell processes
Rv0262c,276.044195,-0.245357222,0.291781376,-0.840894048,0.400407293,0.639400334,protein_coding,aac,NE,"virulence, detoxification, adaptation"
Rv0263c,382.7667738,0.023391021,0.210774312,0.110976621,0.911634886,0.9602983,protein_coding,NA,NE,conserved hypotheticals
Rv0264c,183.6381771,0.119940199,0.187326222,0.640274476,0.521994171,0.732915703,protein_coding,NA,NE,conserved hypotheticals
Rv0265c,397.7678466,0.000525647,0.126927052,0.004141328,0.996695707,0.998501922,protein_coding,NA,NE,cell wall and cell processes
Rv0266c,517.5124405,0.132679625,0.145175631,0.913924908,0.360756305,0.605504481,protein_coding,oplA,NE,intermediary metabolism and respiration
Rv0267,66.13508549,-0.107567684,0.30920347,-0.347886407,0.727925494,0.864398028,protein_coding,narU,GA,cell wall and cell processes
Rv0268c,1016.907975,-0.337292391,0.194946222,-1.730181723,0.083597813,0.265504393,protein_coding,NA,GA,conserved hypotheticals
Rv0269c,294.5721385,-0.224764769,0.10553904,-2.129683661,0.033197739,0.149219358,protein_coding,NA,NE,conserved hypotheticals
Rv0270,3236.050746,-0.049286278,0.072111772,-0.683470627,0.494309505,0.709218977,protein_coding,fadD2,NE,lipid metabolism
Rv0271c,1085.970035,-0.117598769,0.087338522,-1.346470792,0.178150734,0.415870441,protein_coding,fadE6,NE,lipid metabolism
Rv0272c,437.6584166,0.050320118,0.128027354,0.393041929,0.694288513,0.844351195,protein_coding,NA,NE,conserved hypotheticals
Rv0273c,310.0373596,-0.082490745,0.142465014,-0.579024582,0.562572586,0.758162417,protein_coding,NA,NE,regulatory proteins
Rv0274,471.1165411,-0.279457588,0.194775327,-1.434768932,0.151352954,0.377486526,protein_coding,NA,NE,conserved hypotheticals
Rv0275c,600.6225512,0.117710271,0.201474186,0.584244927,0.559055539,0.756007016,protein_coding,NA,NE,regulatory proteins
Rv0276,3503.896379,-0.530271647,0.167367675,-3.168303838,0.001533312,0.015778528,protein_coding,NA,NE,conserved hypotheticals
Rv0277c,394.1328406,0.100962572,0.237359041,0.425358022,0.670575702,0.829012102,protein_coding,vapC25,NE,"virulence, detoxification, adaptation"
Rv0277A,1140.490242,-0.081483745,0.247809089,-0.328816612,0.742294306,0.873942385,pseudogene,vapB25,NA,"virulence, detoxification, adaptation"
Rv0278c,52.61803344,0.338454439,0.279417397,1.211286209,0.225785732,0.475493526,protein_coding,NA,NE,PE/PPE
Rv0279c,141.3780204,0.276019837,0.215170448,1.28279622,0.199563479,0.445788285,protein_coding,PE_PGRS4,NE,PE/PPE
Rv0280,2541.51669,-0.337433667,0.32850344,-1.027184578,0.304333558,0.552994659,protein_coding,PPE3,NE,PE/PPE
Rv0281,1861.122813,-0.103989652,0.151504361,-0.686380581,0.492473147,0.708985542,protein_coding,NA,NE,lipid metabolism
Rv0282,13456.91268,-0.173067183,0.252164051,-0.68632774,0.49250646,0.708985542,protein_coding,eccA3,ES,cell wall and cell processes
Rv0283,5442.321345,0.299641033,0.175407066,1.708260906,0.087587942,0.274131768,protein_coding,eccB3,ES,cell wall and cell processes
Rv0284,11677.29809,0.06117953,0.175146416,0.349305064,0.726860297,0.864158529,protein_coding,eccC3,ES,cell wall and cell processes
Rv0285,334.7823559,-0.041738344,0.496130353,-0.084127778,0.93295484,0.967866697,protein_coding,PE5,ES,PE/PPE
Rv0286,5018.544575,-0.103718351,0.32069009,-0.323422375,0.746375386,0.875400138,protein_coding,PPE4,ES,PE/PPE
Rv0287,4580.110879,-0.230901742,0.27673592,-0.834375756,0.404069275,0.642105978,protein_coding,esxG,GD,cell wall and cell processes
Rv0288,3677.614553,-0.193301974,0.197595198,-0.978272629,0.327939503,0.575763961,protein_coding,esxH,GD,cell wall and cell processes
Rv0289,5041.884847,0.257451205,0.234884363,1.096076391,0.273045345,0.524111523,protein_coding,espG3,ES,cell wall and cell processes
Rv0290,4447.476292,0.454327391,0.239337762,1.898268737,0.05766069,0.212146822,protein_coding,eccD3,ES,cell wall and cell processes
Rv0291,4028.333843,0.348152307,0.26502683,1.313649289,0.188964254,0.431502514,protein_coding,mycP3,ES,intermediary metabolism and respiration
Rv0292,1315.270125,0.211271844,0.20602162,1.025483845,0.305134944,0.553445937,protein_coding,eccE3,ES,cell wall and cell processes
Rv0293c,1364.885545,0.019898525,0.139721333,0.1424158,0.886751583,0.949013559,protein_coding,NA,NE,conserved hypotheticals
Rv0294,68.72281158,-0.367572308,0.191971545,-1.914722868,0.055527856,0.206770238,protein_coding,tam,NE,intermediary metabolism and respiration
Rv0295c,571.2233326,0.210181954,0.095193549,2.207943251,0.027248229,0.13282652,protein_coding,NA,NE,conserved hypotheticals
Rv0296c,559.3282572,-0.173260259,0.090564335,-1.913117983,0.05573295,0.206883676,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0297,828.3827852,-0.110488221,0.111343293,-0.992320404,0.321041253,0.569144436,protein_coding,PE_PGRS5,NE,PE/PPE
Rv0298,863.2945475,0.050149741,0.065890267,0.76111,0.446591368,0.677042136,protein_coding,NA,NE,conserved hypotheticals
Rv0299,749.6523205,0.256651749,0.10651588,2.409516311,0.015973682,0.093075181,protein_coding,NA,NE,conserved hypotheticals
Rv0300,866.5618657,0.197381131,0.107723735,1.832290077,0.066908215,0.231890548,protein_coding,vapB2,NE,"virulence, detoxification, adaptation"
Rv0301,736.5864297,0.371223074,0.140167967,2.648415911,0.008086996,0.056104414,protein_coding,vapC2,NE,"virulence, detoxification, adaptation"
Rv0302,457.2084523,0.34112641,0.148181212,2.302089484,0.021330126,0.112793257,protein_coding,NA,NE,regulatory proteins
Rv0303,263.8255487,0.431381203,0.167887255,2.569469627,0.010185432,0.067338641,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0304c,454.3083602,-0.139386972,0.142308938,-0.979467445,0.327349067,0.575737396,protein_coding,PPE5,NE,PE/PPE
Rv0305c,477.3375838,-0.528669333,0.155769293,-3.393925214,0.000688985,0.008408558,protein_coding,PPE6,NE,PE/PPE
Rv0306,61.58723341,-0.27570402,0.18343549,-1.503002608,0.132838372,0.354265157,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0307c,218.5080738,-0.086180878,0.191785475,-0.44936082,0.65317139,0.819124397,protein_coding,NA,NE,conserved hypotheticals
Rv0308,839.338561,-0.01377875,0.102583566,-0.134317322,0.893151656,0.95130897,protein_coding,NA,NE,cell wall and cell processes
Rv0309,1604.074216,-0.138989818,0.15808467,-0.879211232,0.379286755,0.621738281,protein_coding,NA,NE,cell wall and cell processes
Rv0310c,76.75177657,-0.14985953,0.191485988,-0.782613558,0.433854077,0.666686323,protein_coding,NA,NE,conserved hypotheticals
Rv0311,232.8797389,0.199023721,0.165112767,1.205380566,0.22805642,0.47809721,protein_coding,NA,NE,conserved hypotheticals
Rv0312,1330.729534,-0.196175654,0.332300541,-0.590356107,0.554951931,0.753111754,protein_coding,NA,NE,conserved hypotheticals
Rv0313,1838.283112,-0.102459623,0.142855728,-0.717224468,0.473235604,0.69740177,protein_coding,NA,GA,conserved hypotheticals
Rv0314c,701.6180599,-0.124907664,0.128895223,-0.969063566,0.332513475,0.58124517,protein_coding,NA,GA,cell wall and cell processes
Rv0315,1775.562324,-0.381242881,0.177003459,-2.153872487,0.031250173,0.143786716,protein_coding,NA,GA,intermediary metabolism and respiration
Rv0316,238.1380694,-0.007086601,0.127422525,-0.055614978,0.955648532,0.977973137,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0317c,513.9866913,0.13358674,0.128858997,1.036689269,0.299880695,0.548138092,protein_coding,glpQ2,NE,intermediary metabolism and respiration
Rvnt04,28.02402976,-0.304861711,0.390906753,-0.779883459,0.435459476,0.668383543,tRNA,glyU,NA,NA
Rv0318c,101.5538056,-0.08168786,0.165599464,-0.493285772,0.62181068,0.799181363,protein_coding,NA,NE,cell wall and cell processes
Rv0319,105.5080092,0.054406697,0.134851957,0.403455007,0.686613528,0.839890381,protein_coding,pcp,NE,intermediary metabolism and respiration
Rv0320,137.5153131,-0.480918276,0.21590323,-2.227471427,0.025915783,0.128233475,protein_coding,NA,NE,cell wall and cell processes
Rv0321,234.9015704,-0.290135976,0.149972842,-1.934590098,0.053040616,0.202686462,protein_coding,dcd,NE,intermediary metabolism and respiration
Rv0322,152.7243955,-0.125509828,0.186946259,-0.671368492,0.501985812,0.715870753,protein_coding,udgA,NE,intermediary metabolism and respiration
Rv0323c,123.5186611,0.141592669,0.1800045,0.786606275,0.431512385,0.664235905,protein_coding,NA,NE,conserved hypotheticals
Rv0324,126.6659938,0.450059638,0.172268624,2.612545612,0.00898707,0.060946196,protein_coding,NA,NE,regulatory proteins
Rv0325,44.75081579,0.18582494,0.219594126,0.846219995,0.39743003,0.63729898,protein_coding,NA,NE,unknown
Rv0326,79.29140272,0.353759981,0.17660426,2.003122583,0.045164133,0.182433928,protein_coding,NA,NE,unknown
Rv0327c,223.1422918,0.603197249,0.19079971,3.161415963,0.001570041,0.016115063,protein_coding,cyp135A1,NE,intermediary metabolism and respiration
Rv0328,320.419584,0.578138441,0.160836913,3.594563162,0.000324936,0.004712754,protein_coding,NA,NE,regulatory proteins
Rv0329c,33.65660196,-0.293854247,0.283810408,-1.035389255,0.300487162,0.548495262,protein_coding,NA,NE,conserved hypotheticals
Rv0330c,56.99595645,0.263393316,0.250185865,1.052790556,0.292436994,0.541171749,protein_coding,NA,NE,conserved hypotheticals
Rv0331,415.1449942,0.821177569,0.119980012,6.844286427,7.6858E-12,5.59387E-10,protein_coding,NA,NE,intermediary metabolism and respiration
Rv0332,469.3431439,-0.145038102,0.133380633,-1.087400006,0.276860068,0.52636475,protein_coding,NA,NE,conserved hypotheticals
Rv0333,321.994284,-0.220087954,0.123205651,-1.786346255,0.074043212,0.245157136,protein_coding,NA,NE,conserved hypotheticals
